timestep	volume	pressure	pair_lj_energy	pressure_xx	pressure_yy	pressure_zz	pressure_xy	pressure_yz	pressure_xz
2167600	10000	0.1992246457	31.18249808	0.1825067306	0.1915616768	0.2236055298	-0.001285875663	-0.01328142262	-0.004136848243
2167700	10000	0.1951773641	27.46702657	0.2030852685	0.1911774313	0.1912693925	0.002330104753	-0.0002332776206	-2.571170647e-05
2167800	10000	0.1922383584	29.36864252	0.1898540022	0.1979835962	0.1888774769	0.003250461	0.005817137714	0.01157501502
2167900	10000	0.1931820606	25.06479185	0.1865671794	0.2044385079	0.1885404945	-0.0015464755	-0.002986015262	-0.00484427506
2168000	10000	0.2088032369	39.41155921	0.2153349823	0.2012592298	0.2098154987	0.01044096082	-0.008463863165	-0.01470105502
2168100	10000	0.1975553415	33.74292882	0.2089297529	0.1994554929	0.1842807787	-0.005047236821	-0.0006324047182	0.0006536487565
2168200	10000	0.1943351718	22.57137868	0.1953821326	0.2005543903	0.1870689924	-0.005239690507	-0.00485594527	0.003739276312
2168300	10000	0.1905080671	19.91018405	0.1870889035	0.1935152156	0.1909200821	0.001329608961	-0.001533451968	-0.004813402959
2168400	10000	0.1949133851	27.39473886	0.1890860092	0.2060570075	0.1895971387	-0.001634581759	-0.002075678915	-0.006769520625
2168500	10000	0.2137231053	34.91824463	0.2022537315	0.2430324124	0.1958831719	0.008883569338	0.009719103314	-0.01177097671
2168600	10000	0.1891157575	17.92158181	0.1865177714	0.1926488352	0.188180666	0.007840864663	0.007557797494	0.002016302814
2168700	10000	0.187496664	24.96179548	0.1937095026	0.1817533892	0.1870271001	-0.005881969658	-0.007328365575	-0.01786605978
2168800	10000	0.1708601772	23.48906259	0.1746342441	0.1724077526	0.1655385349	-0.008857585982	-0.009202843764	0.002362378285
2168900	10000	0.1823716546	19.87638596	0.1758463605	0.187598451	0.1836701524	0.0008557725432	-0.001248368813	-0.01048585505
2169000	10000	0.1941562769	39.19089692	0.1740383613	0.2099461105	0.1984843587	-0.0006358391954	-0.005757428669	-0.01619641517
2169100	10000	0.182684417	25.71808927	0.1845590675	0.1886411234	0.1748530602	0.0005209280455	0.006420832174	-0.002569455217
2169200	10000	0.1881586917	25.76746858	0.1980372832	0.1848508233	0.1815879687	-0.002098780329	-0.0003083814817	-0.002890365709
2169300	10000	0.1890705694	27.02214445	0.2057571635	0.1814850058	0.1799695387	-0.001000391189	0.004149050175	-0.0007450198895
2169400	10000	0.1886138468	27.24714296	0.1970531081	0.1749173881	0.1938710442	0.006866189813	-0.006861222422	-0.01220904629
2169500	10000	0.1874095012	22.1117096	0.2118434247	0.1735267098	0.1768583691	0.01055473886	0.004684157885	0.004195631698
2169600	10000	0.1988576871	22.07701504	0.2098592429	0.1901966373	0.1965171811	0.00761417128	-0.004653553522	-0.00120406484
2169700	10000	0.2019346866	31.34562234	0.2072002423	0.1957388321	0.2028649854	0.005141558677	0.002151759947	-0.004873012852
2169800	10000	0.1872606146	21.59112419	0.1850664835	0.1791081767	0.1976071837	-0.01462981041	0.004043778237	0.006565520426
2169900	10000	0.1870377457	26.01249505	0.1877151673	0.1795673964	0.1938306735	-0.006793967307	0.005011210049	-0.003431002812
2170000	10000	0.2038323595	27.90935442	0.1973842345	0.2113220602	0.2027907839	-0.01312275812	0.002071325097	0.003785521204
2170100	10000	0.2095120679	25.16216794	0.2012365365	0.2156702224	0.2116294448	0.01721463459	0.006995551944	0.004782439672
2170200	10000	0.1894547922	26.62157014	0.2064408457	0.1816391511	0.18028438	0.002462640029	-2.288894795e-05	0.001668912713
2170300	10000	0.182856307	24.2129159	0.1712148446	0.1901192853	0.1872347912	0.01190394808	0.006298581845	-0.005361136273
2170400	10000	0.2175771425	33.77899261	0.2127234566	0.2352266982	0.2047812728	-0.009047152881	0.007822094437	-0.001315847496
2170500	10000	0.1923717839	21.65433015	0.1963367193	0.1949332635	0.1858453689	-0.01490555885	-0.0005252366074	-0.003776590991
2170600	10000	0.2080596869	27.57356159	0.2280172401	0.1828248392	0.2133369815	2.295603933e-05	-0.0006880610249	-0.0005277624839
2170700	10000	0.1984294739	29.40656987	0.2041092702	0.1853723449	0.2058068066	0.0007996939338	0.008669711231	0.007694989999
2170800	10000	0.1979310267	34.88249865	0.1958965863	0.1901867866	0.2077097071	0.007087614588	0.002543928809	0.004782745065
2170900	10000	0.1786615307	17.97617519	0.1799168479	0.1780854834	0.1779822609	0.003645525304	0.00726452854	0.00784095249
2171000	10000	0.1782912705	25.73221794	0.1826406555	0.1719255971	0.180307559	-0.001493727817	0.00772205184	0.0116685504
2171100	10000	0.1764104206	25.90757093	0.1794194479	0.1653995919	0.1844122222	0.01737794573	-0.000551315915	0.006286592366
2171200	10000	0.2095030306	33.800519	0.2115634823	0.2117118002	0.2052338094	0.007521382733	-0.00427789502	-0.005159811515
2171300	10000	0.1862782596	14.95324548	0.1886432353	0.1844299856	0.1857615579	-0.001321095722	0.002297475699	-0.005498536305
2171400	10000	0.1992543059	24.82299552	0.1940390072	0.1894622205	0.2142616899	-0.0118971052	0.002815111182	-0.003398982854
2171500	10000	0.1977274094	32.20437901	0.1913285163	0.197760834	0.2040928779	0.001262809555	-0.008748119377	-0.005628519955
2171600	10000	0.1851658311	26.6404602	0.1878543151	0.1773613116	0.1902818665	-0.002591548785	-0.00392597652	-0.006056988536
2171700	10000	0.1940540191	24.98898988	0.1846100691	0.1983631997	0.1991887885	-0.006395884649	-0.001828124836	-0.005216922331
2171800	10000	0.1957891271	25.57043281	0.18639441	0.210643732	0.1903292392	-0.003770867307	-0.006020709265	0.004368457187
2171900	10000	0.1840553262	31.17098263	0.1921137089	0.19875357	0.1612986998	0.01267417263	0.003611284205	-0.00371660904
2172000	10000	0.2210825798	30.1783684	0.1992872672	0.2305847288	0.2333757434	0.01314565432	0.0178358814	0.01427995661
2172100	10000	0.195522105	27.80818593	0.18945961	0.197960436	0.199146269	0.006276832866	-0.005120782603	0.002173805001
2172200	10000	0.1812489027	27.33430696	0.1668653091	0.1932375162	0.1836438827	0.008209990539	0.005229349357	-0.003024921791
2172300	10000	0.1810100417	15.64828505	0.1738800209	0.1914953996	0.1776547048	0.009218575891	0.0006747089147	0.004995902883
2172400	10000	0.1918470413	25.27342081	0.1827823	0.1941126808	0.198646143	-0.0008151564167	-0.001876275776	-0.001363903639
2172500	10000	0.1907444927	19.34004644	0.1782202383	0.2108380199	0.1831752198	0.009867064811	-0.002007711012	-0.001304824186
2172600	10000	0.1924950791	23.69385882	0.1876728474	0.2141257622	0.1756866278	0.008372507526	-0.01387973237	-0.001757159341
2172700	10000	0.1921042477	20.6462778	0.1931087752	0.1997031062	0.1835008616	-0.004882818079	0.0034687127	-0.001347306764
2172800	10000	0.1788568883	18.28886923	0.1677044861	0.1884729724	0.1803932065	0.006444700479	-0.00827935172	-0.00168842551
2172900	10000	0.1982602899	29.41203367	0.1949484659	0.2075743778	0.1922580259	-0.009437712919	-0.006253970459	0.0009576879644
2173000	10000	0.1864091754	20.55748939	0.1748712768	0.195503244	0.1888530053	0.004870690057	-0.006169785517	-0.006383847284
2173100	10000	0.1991571885	37.83990703	0.1871128003	0.2081290372	0.2022297282	-0.004892292408	-0.01535420785	-0.005089655754
2173200	10000	0.1956786601	33.64766988	0.1907220935	0.1985358705	0.1977780163	-0.009235355652	-0.008389859861	0.01162201225
2173300	10000	0.1954274729	23.38922661	0.1944667917	0.1918322862	0.1999833408	-0.005605363631	-0.01794436835	0.003295004542
2173400	10000	0.205664946	29.97389928	0.1965795229	0.2200581371	0.200357178	0.006370112964	-0.01286011374	-0.002409211884
2173500	10000	0.1942810412	26.14719478	0.1889889133	0.2050858497	0.1887683606	0.003951651873	-0.005082439603	0.006983104919
2173600	10000	0.1940146167	24.96212895	0.1939524083	0.1993843634	0.1887070783	-0.002429358867	-0.007160844178	-0.001717869924
2173700	10000	0.1959736931	26.44124002	0.211830501	0.18264115	0.1934494283	0.01106358244	-0.004112091661	0.006082437247
2173800	10000	0.1926525298	25.19916013	0.1965853739	0.1905598909	0.1908123246	0.006132035422	-0.008963345325	-0.01160694729
2173900	10000	0.1866164251	25.16639097	0.194772725	0.1845893879	0.1804871622	0.0004537622139	0.0001155113532	0.00685200779
2174000	10000	0.1873135635	24.54202077	0.1955068254	0.1821821747	0.1842516903	0.003890313186	0.009089206568	0.0007918707928
2174100	10000	0.2063916602	39.49288443	0.2158658827	0.2186185281	0.18469057	0.007878534457	-0.008059741396	-0.006016983362
2174200	10000	0.2145289513	27.79742359	0.2003529209	0.2223604639	0.220873469	0.008407764736	0.01217076024	-0.002895037502
2174300	10000	0.1729976284	30.5886537	0.1515333263	0.1848037778	0.182655781	-0.0265695388	0.01372258078	0.007284287182
2174400	10000	0.1879750119	43.5520692	0.1912308325	0.2150958874	0.1575983158	0.008543954482	-0.01121461796	-0.01685090499
2174500	10000	0.2009553339	27.23710903	0.2081289885	0.2087956366	0.1859413768	0.001584525452	-0.0065431379	-0.001317535812
2174600	10000	0.2019792439	19.45484368	0.1985900383	0.1889788763	0.2183688171	0.003079256821	-0.004841252484	-0.01597405957
2174700	10000	0.1915064955	20.25410716	0.1926177571	0.1842908445	0.197610885	-0.002461288617	0.005161785753	0.004607690904
2174800	10000	0.1924812849	24.49705319	0.1856008103	0.1892821454	0.202560899	-0.004426358585	-0.01142761169	0.002259974856
2174900	10000	0.170247341	18.94915039	0.1755427786	0.1713972726	0.1638019717	-0.003977860733	-0.004670670877	-0.00135921009
2175000	10000	0.1803861574	25.70344312	0.1883358189	0.1810261577	0.1717964956	0.004904422771	-0.01041216477	-0.01090318451
2175100	10000	0.18055336	22.07004385	0.1817286977	0.1902632683	0.169668114	0.01093386281	-0.008325386973	-0.006699571054
2175200	10000	0.1904839625	24.64312449	0.1946255951	0.1914472231	0.1853790694	0.002511515058	-0.001306214699	0.0024279302
2175300	10000	0.1912356503	22.32400372	0.1928616914	0.1957824544	0.1850628051	0.00385559641	0.007183548557	-0.009527537848
2175400	10000	0.1894342789	22.60525807	0.1749943915	0.2089890541	0.184319391	0.001084996989	-0.01278113692	-0.004316214034
2175500	10000	0.1992639626	23.35167462	0.199825046	0.2047085625	0.1932582792	-0.008588038438	-0.005349189063	-0.00868846463
2175600	10000	0.1912642618	20.75760707	0.1900917274	0.1813606894	0.2023403687	-0.006020459044	0.00153382629	0.001125725043
2175700	10000	0.2121771755	37.50745266	0.2070704016	0.2142365744	0.2152245506	-0.02002021925	0.02434253937	-0.01944615282
2175800	10000	0.1935528214	37.0631298	0.183573784	0.201627751	0.1954569293	-0.000518494727	0.01192264052	-0.004390176604
2175900	10000	0.1821013358	36.35802906	0.1941268388	0.2011303561	0.1510468124	-0.007806380936	-0.01577754313	-0.006952689142
2176000	10000	0.1853986997	28.28413718	0.185988452	0.1743607436	0.1958469035	0.0002424400326	-0.0009479387199	-0.006813382622
2176100	10000	0.1850985937	31.03561252	0.1980126331	0.1820107423	0.1752724056	0.008199541764	0.01137048362	-0.00150852891
2176200	10000	0.2031937002	35.21264774	0.2033451791	0.196773343	0.2094625785	0.007968198912	0.002922844395	0.0007641605691
2176300	10000	0.2009016015	21.92696872	0.2030840494	0.1849521117	0.2146686435	0.005978722777	-0.003778857057	-0.002471984551
2176400	10000	0.2306940011	33.50942644	0.2187766897	0.2431913145	0.2301139989	-0.01287637462	0.03365991889	-0.02501199092
2176500	10000	0.195114194	30.00196338	0.193918569	0.1852150677	0.2062089452	0.0004463025866	-0.00313383661	-0.002412281118
2176600	10000	0.1897487421	35.98722262	0.1861006682	0.1856291987	0.1975163595	-0.006920239198	-0.005518266667	0.006222749427
2176700	10000	0.1814990826	21.41013731	0.1749233949	0.1833381903	0.1862356625	0.008430272138	0.0002009007332	-0.004019149247
2176800	10000	0.2134916594	33.87653437	0.1876198617	0.2036569591	0.2491981574	0.005333293041	-0.005275012085	-0.01220084035
2176900	10000	0.1938029487	23.37361147	0.1979595889	0.1942176406	0.1892316165	-0.004404752064	-0.002819451689	0.003185141267
2177000	10000	0.1923701836	31.81882015	0.1851916205	0.1979083953	0.1940105349	-0.001758333893	-0.01256811396	-0.002597000736
2177100	10000	0.192049527	18.60026702	0.1969632117	0.1955238541	0.1836615154	-0.006157454233	0.0001735504795	0.0005585613384
2177200	10000	0.20169355	24.09921799	0.1960041134	0.1986645032	0.2104120335	-0.002644937358	-0.004904653602	-0.001192243463
2177300	10000	0.1951563072	25.3832543	0.1974114443	0.1903085237	0.1977489536	0.001738764734	-0.009497758839	-0.008014632484
2177400	10000	0.1869936286	29.45032454	0.1790126242	0.1925339248	0.1894343369	0.003115119754	-0.005790368673	-0.01151827133
2177500	10000	0.191012737	23.78323541	0.2037543965	0.1816385544	0.18764526	-0.009519903704	-0.01138192318	0.007876423838
2177600	10000	0.19673996	25.30772015	0.1982422309	0.1921932295	0.1997844195	0.01029661238	0.000953983187	0.003406761986
2177700	10000	0.1850332995	21.80179712	0.1909510868	0.1781018011	0.1860470105	0.002207595062	-0.0002687168562	-0.006104037833
2177800	10000	0.1859322715	24.94798284	0.1898216591	0.1841939525	0.183781203	0.004877169401	0.009300218707	-0.005595427175
2177900	10000	0.1901260474	20.56205276	0.1957166646	0.1926089372	0.1820525405	0.006385702435	0.002937574913	0.007320740975
2178000	10000	0.2043428431	34.18522012	0.2236610426	0.206713758	0.1826537287	0.01954621158	-0.01094025675	-0.0357452043
2178100	10000	0.199705512	26.89633018	0.1854658623	0.2117980177	0.201852656	0.01040685025	-0.01628787891	-0.001167287696
2178200	10000	0.1992975786	28.83083235	0.2010332744	0.1958681717	0.2009912897	0.004584110293	0.00123086712	-0.01765223852
2178300	10000	0.1891040262	23.49496759	0.1889065586	0.1855846446	0.1928208754	-0.001113185045	0.0009125576502	-0.005295802591
2178400	10000	0.1950951871	20.06132025	0.2006497924	0.1951110432	0.1895247256	0.0131199453	-0.01608873955	-0.01671243771
2178500	10000	0.1996323786	31.88087947	0.2003533311	0.1987795453	0.1997642594	0.009931899074	-0.0001598628377	0.0003856986625
2178600	10000	0.1924583974	28.99982556	0.2019466517	0.1874532612	0.1879752795	-0.002221489372	0.001882836537	-0.006459980877
2178700	10000	0.1941429012	39.34763532	0.1873251035	0.1972218831	0.197881717	0.0062245421	-0.01087970813	-0.01034988114
2178800	10000	0.1963477094	32.6898617	0.1980108096	0.1968645318	0.1941677868	-0.003517985182	-0.005927227983	-0.002558497344
2178900	10000	0.2021889784	23.50347868	0.1946231933	0.2027752772	0.2091684648	0.002448994015	0.004529975526	0.003135298134
2179000	10000	0.191332406	25.93631756	0.196720447	0.180749935	0.1965268361	0.003548809129	-0.004600769977	0.0044157694
2179100	10000	0.1871165939	28.1025997	0.1864926172	0.2030685937	0.1717885708	-0.01069099542	0.0003122534469	-0.01702315818
2179200	10000	0.186865037	27.87277566	0.1827662577	0.193705421	0.1841234323	0.00412195303	0.001830712403	0.009640470974
2179300	10000	0.1827281878	24.70989654	0.1753366581	0.1894424093	0.183405496	0.007495623792	0.0014686861	-0.007100437468
2179400	10000	0.1778894993	17.06572358	0.1816398677	0.1678347892	0.1841938409	-0.001767064498	-0.005301434603	0.001000985124
2179500	10000	0.1743710309	32.88899342	0.1506736377	0.1889814893	0.1834579656	-0.0209865246	0.005207749552	0.0121172715
2179600	10000	0.2066817086	34.1960146	0.2185261701	0.2076541984	0.1938647573	-0.01054738134	0.004190770736	-0.006498326877
2179700	10000	0.2006836616	23.86204531	0.2080326106	0.206419114	0.1875992601	-0.02427773427	-0.0003682889965	-0.008521563916
2179800	10000	0.2122354869	26.68669709	0.2185661498	0.2032526547	0.2148876562	-0.005187768453	0.002966643894	-0.009236537674
2179900	10000	0.1851533435	21.57494402	0.2073085542	0.1617516141	0.1863998621	0.008469179674	0.004439971752	0.004229034698
2180000	10000	0.1819547265	28.75426315	0.184796124	0.1775140429	0.1835540127	-0.003408893888	-0.01668744532	-0.008086095541
2180100	10000	0.1870008227	27.62960918	0.1769066907	0.1882272895	0.1958684879	0.001297127324	-0.002462221556	-0.007003091726
2180200	10000	0.1907613352	19.66681505	0.1910439939	0.1941547884	0.1870852234	0.006261333551	-0.01372489848	0.003231627973
2180300	10000	0.1832519915	19.92763997	0.1816091584	0.1845553082	0.1835915078	-0.002635563624	-0.003039637231	-0.006145189004
2180400	10000	0.1936654234	33.23927225	0.1924232631	0.1952279737	0.1933450333	0.008425837014	0.002461210977	-0.001862953887
2180500	10000	0.1742371187	28.52547304	0.1673588822	0.1671061495	0.1882463243	0.005984270621	-0.004353275195	0.008783666145
2180600	10000	0.1921930466	22.34301947	0.1810268242	0.1987663221	0.1967859934	0.01034402075	-0.003164865462	0.003697013492
2180700	10000	0.200680551	24.41397238	0.1881307966	0.2161259237	0.1977849326	-0.0005661261937	0.001702061429	0.00456188455
2180800	10000	0.1901682698	29.25000011	0.1825376044	0.2031027542	0.1848644509	0.01678069157	0.005049517455	-0.002104596984
2180900	10000	0.1974236414	28.03330592	0.1966541626	0.1928241489	0.2027926126	0.004308495647	-0.004196518198	0.00146049022
2181000	10000	0.1924965239	20.68931525	0.1901938829	0.1850163752	0.2022793136	0.004380500537	-0.002128135347	0.009203042725
2181100	10000	0.1839186875	26.06101386	0.1809230688	0.1892613651	0.1815716287	-0.0009113414253	0.009339279334	-0.00450667671
2181200	10000	0.19284451	27.33180064	0.1966393136	0.1904701077	0.1914241086	0.004228268342	-0.007068983469	-0.0007696455206
2181300	10000	0.1876605894	17.70954373	0.1857925531	0.1807049838	0.1964842313	-0.002779177853	0.003163752808	0.007901464199
2181400	10000	0.1977738956	29.72962544	0.189381353	0.1888017075	0.2151386263	0.02439177458	0.01060135971	-0.0002151521326
2181500	10000	0.2130323401	41.24864626	0.2110076231	0.2293098692	0.1987795279	-0.002027165831	0.02484199082	0.004926118869
2181600	10000	0.1948040197	28.65568955	0.1914445794	0.1862897907	0.2066776891	0.005773608075	-0.005045285287	9.708617724e-05
2181700	10000	0.183879773	26.68620226	0.1870202736	0.1780406617	0.1865783836	-0.00146427542	-0.01107262739	-0.00835899546
2181800	10000	0.1913160368	21.13620422	0.1865142461	0.1931626291	0.1942712351	-0.001475698157	-0.007748541079	-0.001631849322
2181900	10000	0.1889497844	23.33217875	0.1901969808	0.1858941042	0.1907582683	-0.01062698652	0.005965022995	-0.004204369674
2182000	10000	0.1898795016	27.8652765	0.1900907898	0.1838373327	0.1957103823	0.0007639551204	-0.003814097799	0.006303908561
2182100	10000	0.2015366828	20.64323354	0.198861447	0.2146964307	0.1910521706	-0.003697037591	-0.003952177479	0.002524084941
2182200	10000	0.1996351477	23.64320636	0.1971170464	0.2060754091	0.1957129877	0.002792866464	0.003786874985	-0.001028413515
2182300	10000	0.1743713808	18.64426154	0.1706144803	0.1842928548	0.1682068073	-0.01203113629	-0.007898140701	-0.006069998582
2182400	10000	0.1963781211	25.15964739	0.205826163	0.1979979437	0.1853102567	-0.004074790467	0.005742807046	0.01119374872
2182500	10000	0.1951624743	17.5557737	0.1962612418	0.1974556616	0.1917705195	-0.001768027126	0.004402105268	0.004594681275
2182600	10000	0.2024881444	28.37412095	0.2150827925	0.1983290829	0.1940525579	-0.01138749877	-0.008004780147	0.00164374287
2182700	10000	0.1955198406	28.54377287	0.1960981766	0.1960436344	0.1944177108	-0.006403124434	-0.01246047113	-0.01226223179
2182800	10000	0.2113764694	34.45105143	0.2362577001	0.1994669165	0.1984047917	0.00251387397	-0.01203961729	0.004276889192
2182900	10000	0.1923187536	29.70666952	0.2032480045	0.191591934	0.1821163224	-0.0106459051	0.0006040005522	-0.01932916173
2183000	10000	0.1754622249	26.85629618	0.1835946829	0.1634611287	0.1793308632	-0.001784744597	-0.0005323038894	0.0004752222981
2183100	10000	0.2031289943	19.32434152	0.2014994904	0.20724942	0.2006380725	0.01472506728	0.02052581192	0.03003620154
2183200	10000	0.1866518219	23.72432169	0.1780316849	0.1910864932	0.1908372876	0.0003687853275	0.007465776405	-0.004188849422
2183300	10000	0.1918524813	21.07256493	0.1924480484	0.1941217728	0.1889876226	0.008257213169	0.001295422702	0.004093841986
2183400	10000	0.1956502567	22.64843818	0.1967590845	0.2008944216	0.1892972641	-0.0045889266	-0.005591325699	-0.002348133671
2183500	10000	0.1860002445	21.9626474	0.2028582589	0.1697967062	0.1853457683	-0.00199814322	0.001697502131	-0.006971420205
2183600	10000	0.1933603815	17.95557416	0.1965469901	0.1850056743	0.1985284801	-0.002905164591	-0.003651496024	-0.002678660957
2183700	10000	0.2001242217	33.40290471	0.1998299094	0.2067322412	0.1938105145	0.00301248197	-0.006870411568	-0.002640472821
2183800	10000	0.192073518	26.17018796	0.1895707212	0.186529911	0.2001199218	-0.006155269462	0.002867663734	5.860015665e-05
2183900	10000	0.1807729764	19.73485255	0.1786943868	0.185660625	0.1779639174	0.002668134833	-0.01114476615	0.002611695195
2184000	10000	0.1909090256	30.88758938	0.190156137	0.1834332798	0.1991376601	0.005034931346	0.0002066187407	0.001727058542
2184100	10000	0.1818926503	24.89241718	0.1773431773	0.1892549035	0.17907987	0.0008299927448	0.002246210566	0.0009770328539
2184200	10000	0.1714372954	23.22842951	0.1382269584	0.1928147329	0.1832701951	-0.000331940747	0.007432319659	-0.001867099616
2184300	10000	0.1956586599	28.57579653	0.1909779769	0.1903774833	0.2056205193	0.00149183722	-0.003418367546	-0.01302292433
2184400	10000	0.1882742042	22.87264223	0.1862792756	0.1922964306	0.1862469062	-0.001576265863	-0.0004104010725	0.0004674347716
2184500	10000	0.1995801568	32.58476633	0.2019209901	0.1943681165	0.2024513637	-0.005068911262	0.005564540662	-0.006323970854
2184600	10000	0.194747921	18.55335098	0.1978128281	0.1985019156	0.1879290195	-0.0004454157696	0.006279489971	-0.003538778197
2184700	10000	0.1941136975	30.86197038	0.1939537327	0.1871787681	0.2012085915	-0.01006948347	0.00452455574	-0.004531910149
2184800	10000	0.18209695	17.83101585	0.1761257639	0.1897993923	0.1803656936	-0.002925441704	-9.052366077e-05	0.002767628295
2184900	10000	0.1826295098	19.0944573	0.178786214	0.1983649345	0.1707373811	6.722508856e-05	0.009015768743	-0.01204479616
2185000	10000	0.1938121538	36.90586074	0.1933880142	0.1889711653	0.199077282	0.00627753526	-0.008936094488	-0.001348072929
2185100	10000	0.1748565475	16.71884436	0.1808361221	0.1688861741	0.1748473464	-0.004896849542	0.007109934601	0.002561689026
2185200	10000	0.1856273232	21.61099694	0.1928745382	0.1807741312	0.1832333003	-0.0002927752686	0.002921444024	-0.0005484920225
2185300	10000	0.1940632456	22.40466207	0.1836451387	0.1910171624	0.2075274356	-0.005786276085	-0.001468876667	0.001123320595
2185400	10000	0.2019062548	36.08274382	0.2096172686	0.188071045	0.2080304508	-0.001838770881	0.009638452831	0.01302891635
2185500	10000	0.1905158535	19.51600058	0.1859118394	0.1923420875	0.1932936337	-0.001974521806	0.007075877109	0.007930288971
2185600	10000	0.1901830949	25.84619557	0.1977630755	0.1806048082	0.192181401	-0.0005527914317	0.002652526284	0.002312651639
2185700	10000	0.2009280527	36.1660471	0.1797873434	0.2065853636	0.216411451	0.01431674505	-0.005784239934	-0.0003240932159
2185800	10000	0.1699224799	20.13869124	0.1558814581	0.1797587356	0.1741272459	-0.007162821577	-0.00712147493	-0.01738542772
2185900	10000	0.1815781126	25.13588672	0.1886926042	0.1752728773	0.1807688564	0.01358142761	0.002349060876	0.003251863021
2186000	10000	0.2057231853	35.97345343	0.2051282148	0.2125774807	0.1994638606	0.006424962174	0.0006133833079	0.007449573279
2186100	10000	0.1965359055	29.78687089	0.189479895	0.2062906642	0.1938371574	0.001119528695	-0.001414537435	0.0006579369985
2186200	10000	0.18595511	22.46376757	0.1860701907	0.188134656	0.1836604832	0.001361828047	0.01041763104	0.001931266342
2186300	10000	0.2145045749	30.3251124	0.2145266504	0.2081443402	0.2208427342	0.006879509254	0.009794150539	0.001072171709
2186400	10000	0.1964785402	24.66203905	0.1939677971	0.1914228558	0.2040449677	-0.0005159438071	-0.002488327033	-0.001635715353
2186500	10000	0.1811720173	25.27972923	0.1694424776	0.1840407362	0.1900328381	0.001987023042	0.008574763273	-0.01151854852
2186600	10000	0.1907451702	25.63486231	0.1833339031	0.1963351389	0.1925664686	0.0002158155068	-0.006038935416	-0.003713601403
2186700	10000	0.1831429015	20.40381383	0.185882431	0.1810942861	0.1824519875	0.002460318821	0.003458247351	-0.003633602212
2186800	10000	0.1760347608	25.9864566	0.1642207683	0.1730023129	0.1908812012	-0.01931233539	-0.009204308696	-0.01440718771
2186900	10000	0.1662453631	23.12641741	0.1347359197	0.1762281479	0.1877720217	-0.002076253703	0.008444179303	-0.006391363531
2187000	10000	0.1775015214	15.88161096	0.1711050067	0.1829447476	0.1784548098	-0.003644808911	-0.0007529988529	-0.01042228186
2187100	10000	0.1852158859	22.81976056	0.1789586499	0.1834174319	0.1932715757	-0.01359805346	0.008131102923	-0.005333241038
2187200	10000	0.2079950765	25.04289629	0.1993969116	0.2299570438	0.1946312742	0.005546888504	-0.003819585582	0.01104718858
2187300	10000	0.198250971	29.31660668	0.1916449541	0.2071446518	0.1959633072	0.002632696898	0.003721848004	-0.006056997021
2187400	10000	0.1972328751	28.25345421	0.2033504573	0.2032319811	0.185116187	-0.01669309892	0.0004432891359	-0.007539227637
2187500	10000	0.1952121888	31.20605357	0.2004965009	0.1856492608	0.1994908048	-0.00307852758	0.001036916137	-0.001394019667
2187600	10000	0.1833642806	22.06977877	0.178732124	0.1822090048	0.1891517131	-0.001388699562	-0.005439069091	0.005503506588
2187700	10000	0.1846709578	16.7811832	0.1783300291	0.1868737863	0.1888090581	0.001374395047	0.001595816326	-0.002449065918
2187800	10000	0.2053608499	28.19115752	0.2083584819	0.2033463423	0.2043777256	0.02126432474	0.005019165906	0.02010810152
2187900	10000	0.1849718454	20.76281206	0.1894805946	0.1857326004	0.1797023412	-0.01710691732	0.0005636488443	-0.006701765477
2188000	10000	0.1966838982	19.76956113	0.1853426654	0.210380527	0.1943285021	-0.003201973984	-0.005046216789	0.004118198915
2188100	10000	0.1939116308	23.29434744	0.209014585	0.1898371915	0.1828831159	-0.01288592339	-0.002368820739	-0.01122292303
2188200	10000	0.1889683776	25.46510687	0.1708193608	0.1899096318	0.2061761403	-0.01674201309	0.001174331933	0.00186863909
2188300	10000	0.2118092123	44.73052618	0.2013944754	0.2138537553	0.2201794064	0.01209977912	0.00374093115	0.004658387356
2188400	10000	0.1960445243	20.9957535	0.1958925154	0.2062177957	0.1860232617	-0.009487812956	-0.006618125942	0.007712130366
2188500	10000	0.2043310095	38.42737607	0.2162657176	0.2053836156	0.1913436952	-0.0005607367706	-0.01000522206	-0.001900062349
2188600	10000	0.1864940393	24.04067939	0.1831748081	0.1894992109	0.1868080991	0.0003683793564	-0.003938102412	-0.0005548175037
2188700	10000	0.1844371733	24.01318578	0.1540126071	0.2074862494	0.1918126634	-0.0003378326644	0.009443996795	-0.004058285633
2188800	10000	0.1845114456	19.36117225	0.1779267155	0.1968941055	0.1787135159	-0.003593760182	0.004767548472	0.0007510971902
2188900	10000	0.1826324011	20.41294146	0.1690116323	0.1993609859	0.1795245849	0.0009397446173	0.005621988619	0.003055534968
2189000	10000	0.1951515151	23.00259423	0.1953853966	0.1939624603	0.1961066883	0.004609363442	-0.006038087576	-0.0008534208643
2189100	10000	0.1853479088	27.18361934	0.1830476627	0.1845165043	0.1884795594	-0.0190970104	-0.001499234684	-0.005865966525
2189200	10000	0.19904049	33.38326916	0.1932290638	0.194710124	0.2091822821	-0.01364298134	-0.0113192679	0.004983509515
2189300	10000	0.1962226954	29.38036348	0.1804806153	0.2109874982	0.1971999728	-0.001312362457	-0.006089643601	-0.003160637907
2189400	10000	0.1913437009	32.30378197	0.1850825039	0.1961946816	0.1927539172	0.01261599035	-0.004717841101	-0.001136524652
