timestep	volume	pressure	pair_lj_energy	pressure_xx	pressure_yy	pressure_zz	pressure_xy	pressure_yz	pressure_xz
1453800	3764.659097	0.5307432363	104.0836505	0.5625590701	0.5438969156	0.4857737233	-0.03420614528	-0.01484258335	-0.08014165232
1453900	3729.774179	0.5640202466	101.9097813	0.5794657327	0.5645397346	0.5480552724	0.06966376058	0.003856434015	-0.03865508441
1454000	3854.01157	0.454120174	82.71688284	0.440289921	0.4924864286	0.4295841724	-0.006202732789	0.02377215471	0.008957867263
1454100	3674.368085	0.5398173391	114.0100337	0.5055202291	0.6302265079	0.4837052802	0.006411220978	0.03935622909	-0.00376247067
1454200	3769.029448	0.4826007357	81.08736002	0.4838653904	0.4978815951	0.4660552217	-0.01196176491	-0.002416931504	-0.05732141019
1454300	3852.656909	0.4402994688	78.661871	0.4442454544	0.3963784732	0.4802744789	-0.02986224143	0.1002511352	0.01106998268
1454400	3623.583414	0.5704036737	106.2915596	0.5671413447	0.5709047064	0.5731649699	-0.01307556325	-0.001563000433	0.02276023241
1454500	3789.860088	0.472667074	81.79546899	0.4677119043	0.4551594318	0.495129886	-0.01925471061	0.0226830686	0.005257103427
1454600	3748.825374	0.4615761951	81.23690211	0.4526903124	0.470459973	0.4615782998	-0.04210913284	0.04752982098	0.009434322889
1454700	3804.88913	0.5034076049	94.26496741	0.5022787266	0.5667285999	0.4412154883	-0.07452929781	0.0009422027563	0.01106512969
1454800	3608.152132	0.5257216801	96.91427296	0.4994712806	0.5649777718	0.512715988	0.01222717206	-0.03164830371	0.003305925929
1454900	3849.160274	0.4293904677	75.56907278	0.4666951157	0.4335315895	0.387944698	-0.03750312078	-0.01960560742	-0.003600600801
1455000	3739.159169	0.5071651728	100.90215	0.5146724298	0.4770444021	0.5297786867	0.01029645194	-0.03927978786	0.06059206863
1455100	3740.447423	0.5072309019	91.22967125	0.4896924707	0.5483784788	0.4836217561	0.02807289361	-0.0007889800884	0.02052081963
1455200	3788.728026	0.4651910343	72.28746877	0.494361242	0.4412775292	0.4599343318	0.02716486235	-0.0202717851	-0.02855478305
1455300	3702.295851	0.5027262872	109.0025827	0.4839324797	0.4959174948	0.528328887	-0.01947299808	0.04883199538	-0.01092743832
1455400	3750.448155	0.4841455566	92.00556207	0.4641599026	0.5115204839	0.4767562832	0.02263011416	-0.004037522633	0.001002561599
1455500	3633.849826	0.5186897857	91.00391928	0.582714478	0.4999555001	0.4733993791	-0.01765044231	0.007798487966	0.03126559802
1455600	3589.983952	0.4922125192	86.91186601	0.4807471854	0.4902591994	0.505631173	0.003753314956	0.03415063065	-0.01811895831
1455700	3663.687084	0.5005674122	88.76401822	0.5194349122	0.5242964831	0.4579708412	-0.07780692415	-0.02384869635	0.01838740494
1455800	3694.202596	0.4790810641	81.87538033	0.4702271896	0.5305784314	0.4364375714	0.004272920974	-0.006428130572	0.01310452069
1455900	3733.656382	0.4560755212	78.40922958	0.4588996933	0.4765413167	0.4327855537	0.004206106558	0.007333937053	-0.01648275106
1456000	3700.41301	0.4963841153	95.01154111	0.5130929256	0.5279243124	0.448135108	-0.05558232487	-0.01924774084	-0.03942639076
1456100	3687.882941	0.499335818	102.5514182	0.476982562	0.5369243882	0.4841005037	-0.05514965235	0.009214717803	-0.007020879259
1456200	3755.668095	0.4978213893	92.45967289	0.51655073	0.4965466628	0.480366775	0.007988438173	-0.01271656324	0.04635372708
1456300	3762.799327	0.4804585759	106.1393614	0.4802568934	0.4807752827	0.4803435514	-0.04669886922	0.00249428455	-0.06968148576
1456400	3757.737087	0.4770517085	78.72560846	0.4912039323	0.5472006045	0.3927505887	0.01342458244	-0.03864435095	-0.005201947862
1456500	3844.752395	0.5067565615	90.29778759	0.4475589462	0.5401171814	0.532593557	0.01330167374	0.0297165732	0.02030782595
1456600	3653.918268	0.5291918948	90.04908587	0.4978532152	0.6143941854	0.4753282838	-0.0358959554	0.0005712010329	-0.009326502634
1456700	3850.066689	0.4760773299	82.72971689	0.5033626036	0.4199814745	0.5048879115	-0.0125553268	-0.01038364224	-0.04579521417
1456800	3797.356173	0.4682209052	81.27678122	0.4756165882	0.4895841569	0.4394619704	0.0849244144	0.01117125775	0.01102250868
1456900	3748.276584	0.4667561022	79.47022796	0.4456861348	0.4190059222	0.5355762496	0.007759250283	0.03447948171	-0.0568409988
1457000	3736.430134	0.4903885624	95.4996557	0.4863960141	0.4971960218	0.4875736515	0.05738182209	0.0461449248	0.02347299178
1457100	3661.771627	0.5164249998	95.86702598	0.5822900058	0.4892256099	0.4777593838	-0.03993710656	0.06064750194	-0.03649711856
1457200	3734.776064	0.4703905548	88.14846082	0.4723458111	0.4483946906	0.4904311628	0.01961189121	0.04843365675	-0.02523185707
1457300	3626.577316	0.5448824464	106.895419	0.5544273628	0.5713535375	0.5088664389	-0.08307716391	-0.02601259269	0.005333703607
1457400	3700.151295	0.51790806	106.7270013	0.493775998	0.5718119061	0.4881362758	0.01355469787	-0.02070362992	0.004017326667
1457500	3707.725556	0.4927962954	80.05624733	0.4996692112	0.4692021861	0.5095174891	-0.007559186081	0.02965074535	-0.05443892799
1457600	3635.650619	0.5467280296	106.4036316	0.5185034292	0.5309119092	0.5907687505	-0.01096537454	-0.005453848385	0.01408488316
1457700	3791.4898	0.4669934347	92.07566459	0.4568170262	0.4975657619	0.4465975159	-0.006070535242	-0.08097705216	-0.02878883121
1457800	3758.644312	0.4948419912	94.72204525	0.5356170854	0.4095762137	0.5393326744	-0.07904944063	0.02447272537	-0.04794667778
1457900	3739.534714	0.5117542347	88.99885084	0.5615841278	0.4757240099	0.4979545663	0.04753719819	0.04115749503	-0.06341047683
1458000	3733.939281	0.4970455103	90.4580485	0.4980993168	0.5486324554	0.4444047587	-0.006784562356	0.001090443004	-0.03340164506
1458100	3831.139725	0.4932040853	101.6062165	0.4968995853	0.4887477218	0.493964949	0.01604104225	-0.00442950531	0.001087384463
1458200	3725.722175	0.4913754926	84.51983628	0.4610168135	0.5103739897	0.5027356747	0.05206018903	0.009736902271	0.0003847556401
1458300	3740.228394	0.5109690527	88.11231598	0.4222171282	0.5640040304	0.5466859995	-0.03792645658	-0.0191551342	0.02658463967
1458400	3738.48953	0.4827326437	98.27480596	0.4938889151	0.4683158575	0.4859931585	0.0170335944	-0.02770871086	-0.03069893153
1458500	3705.412141	0.4692357868	90.95960176	0.4570757602	0.4638045589	0.4868270412	-0.08061547107	-0.06693571826	0.01374040741
1458600	3792.103572	0.4919507897	104.5615672	0.4340475384	0.4866390015	0.5551658292	-0.02311954465	-0.02627027657	-0.03284940399
1458700	3716.444662	0.4851663982	91.32148952	0.4927155166	0.4981277864	0.4646558917	-0.01011498615	0.0316522555	-0.03199815767
1458800	3656.504036	0.5047049531	88.99328535	0.476528118	0.5488174466	0.4887692946	-0.04206708552	-0.03275413894	-0.01152267852
1458900	3896.231567	0.4642444955	85.96943125	0.4780052828	0.4638214402	0.4509067634	0.02927965361	0.02726467417	0.01210998147
1459000	3676.334061	0.5049247508	86.42189119	0.5452525089	0.5047710418	0.4647507017	0.03669470839	0.00171631204	-0.0275664292
1459100	3767.808964	0.5207606862	107.3670686	0.4686611697	0.5574628912	0.5361579976	0.0004960525032	0.0006240513613	-0.03260556264
1459200	3835.609372	0.4898926192	95.45513794	0.5578819328	0.4443368439	0.4674590809	-0.02017695571	-0.0127185318	-0.02545835085
1459300	3751.545548	0.5305352398	101.3337087	0.4985376525	0.5612352235	0.5318328436	-0.008718799934	0.01683937721	-0.06006015589
1459400	3743.856187	0.5080586899	106.9020662	0.4188694133	0.5065342073	0.5987724491	0.008113960835	-0.02441256034	-0.04403551494
1459500	3711.683845	0.5078291792	100.6295431	0.4724627201	0.5302883847	0.5207364327	0.09818339019	0.07026521525	-0.06655613615
1459600	3792.123344	0.5227080077	101.2776255	0.5456241466	0.4951168866	0.5273829899	0.005257481801	-0.02012485998	0.0002514534777
1459700	3769.174057	0.4721653401	98.18369556	0.4867661689	0.4358390563	0.4938907951	-0.01814453981	-0.04470980088	-0.0151219134
1459800	3824.025499	0.4605709348	101.2867167	0.4770795852	0.4607421258	0.4438910935	-0.003113174395	0.01038346828	-0.005515015752
1459900	3678.999621	0.5476767625	110.6696224	0.5039332233	0.6459162724	0.4931807917	-0.02223907063	0.02217622528	0.04718574351
1460000	3817.52081	0.4951519853	90.59129647	0.4867128086	0.4842381505	0.514504997	0.01865291791	-0.08970253129	-0.04143959149
1460100	3823.529667	0.5131565204	92.67370512	0.5253147555	0.4642051805	0.5499496252	0.01826306092	-0.01471966382	-0.01982452292
1460200	3716.288887	0.4924727024	87.7659583	0.5302987163	0.4557784363	0.4913409544	-0.03811427938	0.04276222766	-0.01499380922
1460300	3726.194412	0.4426324997	65.74928222	0.4641964917	0.4449162929	0.4187847146	-0.01366285718	-0.005983781532	0.008188790641
1460400	3783.501062	0.4917936964	98.30765471	0.5204730133	0.440368962	0.514539114	-0.05314772369	-0.02738049945	-0.0134825678
1460500	3686.656573	0.5211014612	95.11125061	0.5547086109	0.514315367	0.4942804056	0.04699599823	-0.04489720351	0.05702450882
1460600	3702.614863	0.5196757313	105.385776	0.6160125444	0.4644400981	0.4785745514	-0.008055945165	-0.03952049055	0.03096992515
1460700	3666.333515	0.5184780988	112.6961309	0.4791558045	0.5910140791	0.4852644128	-0.008099517892	0.07026743162	-0.06535346506
1460800	3701.397885	0.4868952941	79.52647009	0.4646320038	0.5250408678	0.4710130107	-0.06951253753	0.01693249388	-0.003171125455
1460900	3784.576991	0.4903031277	89.56551349	0.4981096875	0.4838911613	0.4889085344	-0.02950192268	0.03005884611	0.01089168731
1461000	3698.328337	0.5472591339	102.7269397	0.5777653742	0.5072807742	0.5567312533	-0.05177490238	-0.0238933489	0.02587789268
1461100	3839.704316	0.4822641749	91.54375276	0.4981627679	0.4760807178	0.4725490391	-0.03927699388	0.01350581866	0.05550509988
1461200	3795.615167	0.475930635	78.01829655	0.473937403	0.4488395856	0.5050149162	0.04190494041	0.004399511016	-0.01074626432
1461300	3745.4099	0.5011921015	88.48079914	0.4878401512	0.4850616592	0.5306744941	0.002550504162	-0.02804952528	0.0002199463247
1461400	3789.21299	0.4925182195	114.7516517	0.4950895626	0.4782527422	0.5042123536	0.02351931819	0.01358925474	0.05769178302
1461500	3842.503588	0.4738979434	83.67525531	0.5370514189	0.4517963631	0.4328460483	0.008388876633	0.007343626614	0.03700800137
1461600	3788.586716	0.4812844624	87.0162119	0.4382512928	0.4887505484	0.5168515461	-0.005913827057	0.03519889493	-0.03409864226
1461700	3669.497443	0.5170825305	91.59741557	0.4816176572	0.4990650591	0.5705648753	0.04018561519	-0.03116273965	0.001813788959
1461800	3692.631697	0.4817465003	98.30034399	0.4667592108	0.4417258383	0.5367544518	-0.003083360509	-0.03883966836	-0.01923413085
1461900	3642.060139	0.5016963095	99.0294685	0.4742096261	0.4822711184	0.5486081839	-0.005747974744	0.0237080874	-0.02609779658
1462000	3720.734115	0.5216221591	92.70297226	0.5257226827	0.5076608415	0.5314829532	0.0164373574	0.01167331431	0.009322848516
1462100	3750.233041	0.4745647491	93.97322949	0.5187083795	0.4387879745	0.4661978933	0.04765670791	-0.00583321404	0.001909613545
1462200	3671.661981	0.4847947317	90.93432876	0.4755169215	0.4774915847	0.5013756889	-0.02051133271	-0.06799810405	0.008528921147
1462300	3754.406814	0.5545228257	100.1938784	0.6765187968	0.5071909809	0.4798586995	-0.03470555029	0.001099862265	-0.04009123477
1462400	3746.423679	0.4839628492	92.67284652	0.4793438517	0.510942997	0.461601699	-0.07851374839	-0.03210272435	-0.02738527535
1462500	3798.322686	0.4697497709	80.8809204	0.4487893869	0.5244928901	0.4359670357	0.02060030593	-0.01248502905	0.007949918515
1462600	3811.809065	0.5173302849	92.55848792	0.4768113572	0.5530764655	0.5221030319	-0.03170193613	-0.01231753287	-0.06885635346
1462700	3761.634147	0.554482513	105.8083701	0.5335737506	0.550735356	0.5791384325	-0.01394095882	-0.002181886603	0.003998353895
1462800	3713.391846	0.5447342894	109.8808617	0.5191149122	0.5703214515	0.5447665045	0.03735601806	-0.02532921574	-0.01820160919
1462900	3812.11424	0.5259093175	104.1618873	0.556589555	0.454471247	0.5666671506	-0.02431605864	-0.02054740394	-0.04746592026
1463000	3600.971804	0.5418570841	105.3975428	0.5174965108	0.5549919493	0.5530827922	0.01866824016	-0.004182605453	0.05064472765
1463100	3871.604938	0.4982020602	102.7705414	0.4885748771	0.5378577462	0.4681735573	0.01932469301	-0.07238251176	-0.0245567309
1463200	3718.217457	0.5052998457	102.8009021	0.5027422528	0.4793302615	0.5338270227	0.0780472046	0.04397684166	0.05909515557
1463300	3898.969648	0.4474337578	77.09827326	0.4540804791	0.423583265	0.4646375293	0.03995324436	-0.04434767547	0.001838083985
1463400	3684.931428	0.5278724224	84.28280981	0.5018946642	0.4895933725	0.5921292303	0.001172053849	0.03995601955	0.0007378988619
1463500	3770.634184	0.5010720908	107.5230895	0.4829420571	0.5033669942	0.5169072213	0.007934188556	-0.05837043344	0.02308252545
1463600	3772.662272	0.4874682472	89.30370844	0.4911303134	0.5269140016	0.4443604268	-0.01467332764	0.02377996566	-0.03685218378
1463700	3719.436792	0.4860978997	84.16365216	0.4881130755	0.4853829618	0.4847976617	0.04727107841	0.01869941172	0.003951038266
1463800	3697.186341	0.5284384658	93.44268154	0.5469946859	0.5208581175	0.5174625941	-0.008855511231	0.04703699619	0.03110481391
1463900	3754.240441	0.4830886471	85.72469064	0.4949546836	0.4519804497	0.502330808	-0.004976108047	0.02211797321	0.06964700659
1464000	3696.913075	0.5418247808	109.6927584	0.5199365149	0.5827999531	0.5227378742	0.05924152123	-0.01044338445	0.03303946227
1464100	3625.04964	0.5250585702	107.4301242	0.5396350125	0.5162397461	0.5193009519	0.03547295968	0.001966079241	0.03247105686
1464200	3840.398188	0.5124207415	107.6990458	0.5607882298	0.5102809724	0.4661930223	0.03270944923	0.03515654696	0.04612287581
1464300	3716.976374	0.4829865616	88.05894108	0.5144445936	0.4691628331	0.4653522582	0.0003185772789	-0.02145551499	-0.01386719779
1464400	3903.821314	0.4536234746	78.2787767	0.4434665897	0.4566441526	0.4607596815	0.02158761475	0.03823619529	0.003157917506
1464500	3781.678098	0.5774237668	120.0112078	0.5782805686	0.6549560797	0.4990346522	0.001822601798	-0.01381056318	0.0220899806
1464600	3746.802229	0.5370725451	94.59139505	0.6327660042	0.4956595212	0.4827921101	0.01181281179	0.00210136786	0.05210627801
1464700	3768.945426	0.5472242793	92.68280673	0.5573220852	0.556300007	0.5280507459	-0.0007144910993	0.03409009034	0.01448855962
1464800	3837.661565	0.5343898832	110.4215903	0.5569476783	0.5169817923	0.529240179	-0.01076003558	-0.04725052771	-0.03273940621
1464900	3702.763073	0.5523494277	111.2317076	0.56582861	0.5632623713	0.5279573019	0.002410461696	0.02478957099	0.005989076422
1465000	3698.938581	0.5117281764	90.16150933	0.5175596534	0.5462696341	0.4713552418	-0.03050809899	-0.02845070915	0.01653473589
1465100	3660.848974	0.4736004574	86.62850686	0.4753617265	0.4608089494	0.4846306962	0.01788135524	0.05031484406	-0.01117243677
1465200	3783.11256	0.5147431834	92.44471736	0.5345099974	0.5179152503	0.4918043024	-0.00537931877	0.0219227849	0.02456305716
1465300	3674.425176	0.5221668605	97.20240245	0.5705144154	0.4792934822	0.5166926839	-0.09016426932	0.004286855939	-0.07002512499
1465400	3688.11922	0.5780233471	112.9956655	0.5842154137	0.549270645	0.6005839827	-0.0364144453	-0.01953556431	0.007514850224
1465500	3761.245056	0.4913323801	86.99438176	0.5098528485	0.4506299893	0.5135143027	0.0008205361562	0.1109478477	-0.02229632781
1465600	3835.003486	0.470533761	84.94347132	0.4626921468	0.4722161325	0.4766930038	0.005432545384	0.05139303902	-0.006829460322
1465700	3791.855333	0.522700596	106.4340815	0.537624634	0.5000408703	0.5304362837	0.03047949978	0.0427705891	-0.01067184064
1465800	3802.272127	0.4724941031	100.9076004	0.4894938289	0.4469293722	0.4810591083	0.01662727066	-0.01785698289	-0.04162065602
1465900	3848.885851	0.4752592064	84.2009679	0.5046981989	0.4759684018	0.4451110185	-0.02329980795	0.00877062875	0.01558761812
1466000	3731.740948	0.5032044462	98.9384412	0.5294610682	0.5225091393	0.4576431312	-0.01066111544	0.00997045834	0.05252050295
1466100	3831.650636	0.4689923544	83.0875818	0.4469054382	0.453460706	0.5066109189	-0.01814802849	0.05863054742	-0.03394633509
1466200	3794.71234	0.4678180122	81.24722165	0.5028997831	0.4803184624	0.420235791	0.0197191333	0.01620535911	0.01518640159
1466300	3650.498416	0.5337413211	121.9472915	0.5300461508	0.5538546263	0.5173231862	-0.0417187205	-0.01587699258	-0.02275764975
1466400	3751.882809	0.5199281575	102.4801953	0.5231716272	0.5416615008	0.4949513446	0.02338168922	-0.02488226933	0.06189885214
1466500	3833.176145	0.4485941668	83.68068508	0.429111963	0.4720155369	0.4446550005	0.04706305459	0.009535812563	0.02358719348
1466600	3736.059951	0.5135934843	90.17123479	0.517094449	0.5764555992	0.4472304047	-0.05018098403	-0.01026378646	0.04827287656
1466700	3789.763063	0.4743657545	91.07989872	0.4645350134	0.4310918105	0.5274704395	0.0236597407	0.01246423303	-0.05566363785
1466800	3787.988896	0.4923085002	92.98725422	0.4516409759	0.4545719333	0.5707125913	-0.02408901224	0.02480852218	0.01502993184
1466900	3801.291407	0.458790659	84.25708556	0.4350026721	0.4577453556	0.4836239492	-0.02456175174	-0.05032841422	0.001882538585
1467000	3794.863107	0.52108712	101.7084095	0.5072471354	0.5531233362	0.5028908884	0.02071056297	-0.04423496928	0.008403033845
1467100	3768.295309	0.4872549089	90.26740897	0.4995016718	0.4822934637	0.4799695912	0.07226215769	0.03509867817	-0.03698874458
1467200	3680.08858	0.5453722064	103.1524278	0.5472981853	0.5164740924	0.5723443415	-0.01051427765	0.02847974115	0.02107156759
1467300	3671.47092	0.5274770199	99.35950589	0.5582122065	0.53256549	0.4916533633	-0.01748180122	0.02948149864	-0.02271224863
1467400	3688.238689	0.532294221	109.2085389	0.5198755799	0.4948632597	0.5821438233	0.02521130431	0.02753416904	0.03080232157
1467500	3659.513423	0.5108469043	89.3644277	0.4788664713	0.5505798238	0.503094418	-0.004610876443	0.01279014463	0.02887211368
1467600	3700.0457	0.4823994323	84.66170393	0.4654220726	0.4919078876	0.4898683366	0.01279152382	-0.0320772945	0.03967932961
1467700	3701.935573	0.5122362998	93.36952266	0.5104091423	0.5633058055	0.4629939515	0.08421213259	0.007096311453	0.01617493117
1467800	3806.327982	0.504961739	91.80153679	0.5484579178	0.5052120839	0.4612152151	0.02273787356	0.0398167993	0.01806825989
1467900	3724.637858	0.5327206522	103.7052224	0.5170966862	0.5736731879	0.5073920824	-0.009877553192	0.01189547417	-0.0753125237
1468000	3740.526361	0.511404273	85.7508674	0.4863980325	0.5100227804	0.5377920061	-0.06328341246	-0.0001474153807	0.03652476219
1468100	3794.581091	0.520207306	114.7218979	0.5801966787	0.5059123922	0.4745128471	0.03973310233	-0.01672793225	-0.01961684761
1468200	3662.317906	0.5590479432	105.2858784	0.5542036057	0.5467876371	0.5761525869	0.03017377897	-0.0256785259	-0.01997241535
1468300	3771.501517	0.4749314735	83.75059025	0.4750721729	0.4695261961	0.4801960516	-0.0004510436396	-0.006401721183	-0.04137511819
1468400	3755.29271	0.4737241762	69.5711357	0.4853639877	0.4922449444	0.4435635965	-0.04816705051	-0.004719091515	0.003326983958
1468500	3613.38268	0.5261900495	107.4676661	0.5710155423	0.5051712884	0.5023833178	-0.000783227807	0.02046344271	-0.02963675063
1468600	3877.315611	0.4488614063	85.49026142	0.4885296276	0.4094777598	0.4485768316	0.001049526759	-0.009842139735	-0.03143875901
1468700	3636.752928	0.4755602258	79.46135899	0.5149889808	0.4335930666	0.4780986301	0.0691988483	-0.007593709074	-0.02570381661
1468800	3684.017032	0.5346484379	93.56373242	0.560481754	0.5316524953	0.5118110644	-0.03722598974	0.01975353193	-0.01075244015
1468900	3656.322315	0.539881405	103.5912727	0.5146902533	0.5130123363	0.5919416253	0.01106167436	0.06817071548	0.01550814521
1469000	3836.549871	0.4420458616	74.67447027	0.4651180182	0.4352321207	0.425787446	0.01619854902	0.01701803146	-0.06790433095
1469100	3731.050173	0.5158892458	91.1396034	0.4891808526	0.5231574554	0.5353294293	0.02700793858	0.05181621189	-0.02838337595
1469200	3710.443008	0.4814560453	85.19250748	0.4662319505	0.4855083206	0.4926278649	0.01455058265	0.07722781512	0.04129765786
1469300	3702.823927	0.5657590854	120.0814201	0.615148463	0.6049499547	0.4771788386	-0.01038452372	-0.04225941679	-0.03942841698
1469400	3788.721686	0.485481401	87.38500899	0.4737242436	0.5207908197	0.4619291397	0.02607998829	-0.008405852842	-0.03369519953
1469500	3743.54995	0.4884617705	93.02980242	0.4945906396	0.496427105	0.4743675667	-6.324964347e-06	0.01757189073	-0.02546026211
1469600	3594.790165	0.5315249156	106.5567398	0.5699916406	0.5171884769	0.5073946293	-0.03056118066	-0.07647456389	-0.02487561264
1469700	3884.410498	0.4429505195	82.15617631	0.410650729	0.4314779968	0.4867228328	0.01300039505	-0.01358741494	-0.02763256484
1469800	3609.528688	0.487135109	88.26756696	0.5439711786	0.4638504211	0.4535837272	-0.01622884709	0.02284611553	0.02867006136
1469900	3807.950412	0.5251340038	100.7387241	0.5232725305	0.5368883384	0.5152411424	-0.05890203495	0.005593884548	0.03042065478
1470000	3753.633655	0.4940026484	82.90752741	0.5443657888	0.4352516368	0.5023905195	0.02636850624	-0.03976826158	-0.04714522319
1470100	3774.876048	0.5155667055	109.6244471	0.4645741287	0.5637018415	0.5184241462	0.05942608619	0.04229144835	0.03744223166
1470200	3768.57073	0.512934827	105.6268851	0.5172906591	0.5726490929	0.448864729	-0.02350267543	-0.02665093418	0.02808850694
1470300	3797.179772	0.5015893047	101.1943148	0.471752009	0.5383243019	0.4946916031	-0.07560956047	-0.0159673375	-0.05320579233
1470400	3695.820013	0.4894600314	82.33641011	0.5457110152	0.4665848895	0.4560841894	-0.03367538425	-0.004245578192	0.02155964748
1470500	3834.18074	0.5014893685	100.5379393	0.4914288417	0.4660598379	0.546979426	-0.08150953554	0.03982217811	0.06180289346
1470600	3652.197616	0.5005356522	91.9418732	0.5109351883	0.4820366778	0.5086350905	-0.04944614821	0.04997758772	-0.003598816734
1470700	3757.706505	0.4352445446	80.84161302	0.4444254051	0.3746819906	0.4866262383	-0.0005163877128	0.02473464358	0.006357404204
1470800	3670.705285	0.516404978	99.72043462	0.5056908087	0.4497096879	0.5938144373	-0.03631509632	-0.02167646494	-0.04295834517
1470900	3655.618311	0.5601376366	105.9256281	0.5710466317	0.5546074019	0.5547588763	0.01331385352	-0.01937378675	-0.03656615153
1471000	3750.680874	0.5185425146	99.65262997	0.5025564512	0.5573499295	0.4957211632	-0.01156053756	0.04085574627	0.05169715133
1471100	3755.704101	0.5382447458	98.089654	0.5302102616	0.5408754422	0.5436485335	-0.006631727769	0.02417652564	-0.01665634178
1471200	3831.724215	0.4578059529	78.98005448	0.5100469727	0.3799877453	0.4833831407	-0.03221920115	-0.0001704553309	0.06322088407
1471300	3746.185466	0.4624083357	91.81888047	0.4946481755	0.4109806349	0.4815961968	0.03754024222	-0.02727796986	-0.01050097425
1471400	3770.592009	0.491106572	101.0187667	0.4843591346	0.5154477081	0.4735128734	0.002788417263	0.02543576956	-0.002307356525
1471500	3783.634394	0.415913075	73.62138723	0.4357406086	0.4090374765	0.4029611398	-0.005525153658	0.01451894962	-0.002073686282
1471600	3686.089927	0.5122157945	104.2602506	0.4782908955	0.4630970627	0.5952594253	0.007775218256	0.01302071317	0.03677903854
1471700	3725.420688	0.4671288299	104.3576281	0.536863339	0.4346998205	0.4298233303	0.03355840291	0.01772185878	0.0567541201
1471800	3748.168748	0.4920567787	88.82079461	0.4182993787	0.4773671504	0.580503807	0.002641419422	0.03059302438	0.01439758849
1471900	3837.973111	0.4445696432	69.58132261	0.4363497949	0.4219444599	0.4754146748	-0.03995638438	-0.0107225472	0.03576915239
1472000	3821.976157	0.4934620441	102.5765304	0.4899939123	0.4822127295	0.5081794905	0.02128966902	0.05559413686	-0.02237751937
1472100	3832.326945	0.5024186513	86.4358502	0.4909603331	0.4836157964	0.5326798245	-0.01160549546	0.06031792161	-0.04585262123
1472200	3786.112006	0.4751473761	83.87830533	0.3961123062	0.5642294246	0.4651003974	-0.01101861308	-0.01780559648	0.001746997573
1472300	3800.3988	0.5461262537	109.4329396	0.5556219459	0.5058281075	0.5769287077	-0.07922170871	0.0778825899	0.02286893925
1472400	3736.18521	0.4886225547	90.81031659	0.4914766769	0.5136578025	0.4607331848	0.04433184504	0.01280937528	0.01070651232
1472500	3767.64359	0.4805917632	85.48580268	0.4758400852	0.4397942855	0.5261409189	0.004965243624	-0.02352827475	0.03559271089
1472600	3708.47757	0.4923055138	87.83779325	0.5222165059	0.4854444854	0.4692555501	-0.03491698675	-0.008329923728	-0.03103967546
1472700	3661.594405	0.5106372426	110.081131	0.4894324315	0.5019201787	0.5405591175	0.03094677843	0.01986793326	0.02092978223
1472800	3705.847018	0.4604108063	69.13618389	0.4659586321	0.4197945827	0.4954792041	0.0002385700049	0.00102197589	-0.02786598288
1472900	3643.069367	0.4905331034	88.78422708	0.5342103661	0.4269850698	0.5104038743	-0.04957590984	0.06622979299	-0.03476640222
1473000	3736.005552	0.4550607648	73.2389588	0.437823324	0.473725083	0.4536338875	-0.03465304021	-0.03118320187	0.05640976257
1473100	3785.581992	0.4954225517	94.88124281	0.5429466613	0.473755013	0.4695659808	0.02255162386	0.06779798551	-0.03003730779
1473200	3693.765683	0.5349788644	108.2079361	0.5551637986	0.5164787663	0.5332940283	-0.07265076882	0.07209665666	0.005475951065
1473300	3846.590162	0.4761157052	88.67995496	0.4746538585	0.5051935455	0.4484997115	0.00511535835	0.0461780923	-0.03264447752
1473400	3675.861848	0.5358657718	94.28353794	0.5356618475	0.5689509428	0.5029845252	-0.02697560803	-0.01443428554	-0.09491569056
1473500	3627.887966	0.5212163525	101.5055524	0.5193597057	0.5512307223	0.4930586295	-0.002234378379	-0.07267420042	-0.02415522415
1473600	3851.581029	0.4399726083	78.17687769	0.425300509	0.4674610498	0.4271562663	-0.05266898988	0.008943962669	0.01122275122
1473700	3709.294478	0.4828821988	83.77433872	0.4551076192	0.5042875768	0.4892514003	-0.01213873304	0.06749406325	-0.02853198331
1473800	3704.153956	0.4963489316	94.68127928	0.5031560671	0.4774742916	0.5084164362	-0.004687473205	-0.05722447968	0.0004790664055
1473900	3725.954678	0.474448133	82.74049436	0.484327797	0.4715285364	0.4674880655	-0.07400574213	0.001095602501	0.05430763665
1474000	3780.786368	0.490744836	89.53464834	0.5001332817	0.4895991939	0.4825020323	-0.02483466951	0.04012335236	0.03229280434
1474100	3840.334137	0.4515737347	71.79829074	0.4088799255	0.4629950748	0.4828462037	-0.03731354624	-0.01395437288	0.0241308431
1474200	3800.997159	0.5353807978	92.24621328	0.5411844473	0.5619522933	0.5030056529	-0.03641611591	0.03099922731	-0.01049381806
1474300	3715.042613	0.5270172634	104.8092576	0.4458102485	0.5372269019	0.5980146398	-0.01640107235	0.009959389162	-0.03847293977
1474400	3838.957479	0.4586611255	82.29687112	0.4778705595	0.4288095416	0.4693032754	-0.001912129034	-0.02524127099	0.003100938199
1474500	3697.591456	0.5003714955	87.68031769	0.4712962648	0.5479974102	0.4818208116	0.03339839712	-0.01703710561	-0.01650935437
1474600	3660.572756	0.5081785155	102.1407864	0.5038797324	0.4816282338	0.5390275801	0.002569917171	0.04263264987	-0.0242438526
1474700	3661.272664	0.4747268028	70.55101492	0.5120666428	0.4501821519	0.4619316138	-0.001843168724	0.01354167212	0.002022338893
